x,y,label,set
1.4574307176556058,0.9028114936603053,1.0,train
1.010407106854814,0.9150667647794768,1.0,train
1.3028868747039422,1.7003088732368354,1.0,train
0.44919213813863645,2.124272316720363,1.0,train
0.9607969267683156,1.9491958583001414,1.0,train
0.056732359042988637,-0.036798042177732096,0.0,train
0.35684443103753616,0.7064549944567072,1.0,train
-0.36803172463181183,-0.3416843725040854,0.0,train
0.584943442116324,-0.4009037671883114,0.0,train
-0.5670042975152171,-0.29912494596411554,0.0,train
1.482255245929966,1.1650799240369585,1.0,train
-0.16644425961801407,-0.29387157473921294,0.0,train
1.0051983538504512,1.3149698132535368,1.0,train
-0.205202491770604,-0.1839521290337787,0.0,train
0.6647266677388964,1.1661228962039654,1.0,train
-0.32592507899889794,-0.4850753800337627,0.0,train
0.10892047625379885,0.15683010111891907,0.0,train
0.692335878299943,-0.23025931320062934,0.0,train
0.942725312798972,1.3069725166787083,1.0,train
-0.3296158587282498,0.45958556971848086,0.0,train
-0.4597908432642209,0.010536878754156003,0.0,train
0.901539957033663,1.4668925617474164,1.0,train
-0.04838077191111548,0.03159896920291114,0.0,train
1.2072229064948015,1.3838469249131302,1.0,train
0.7284831257088611,1.6185708169620103,1.0,train
1.3825125549990087,1.2464770331726043,1.0,train
0.10721930452355936,0.0629205015194025,0.0,train
-0.6266429596683566,-0.444412169309208,0.0,train
0.9270588582183287,0.4200762151190498,1.0,train
0.695865849709249,-0.011360309037656283,0.0,train
-0.392508740065785,-0.45205302234077266,0.0,train
-0.32231784335508584,-0.0076776345444186595,0.0,train
0.4004180131321267,-0.16755971328365707,0.0,train
0.47043268207487304,-0.24240792742772396,0.0,train
-0.07889055786917686,0.28349802071740937,0.0,train
1.3028108866697563,0.5858583112115121,1.0,train
1.483827211804321,1.5655282734897988,1.0,train
1.0507078789522066,1.3276593242848729,1.0,train
1.3580344038087657,1.600832344568848,1.0,train
-0.3135662256465199,-0.4224503450319058,0.0,train
-0.34125205839876754,-0.7217853055236457,0.0,train
0.7087452963630332,0.5188148074129112,0.0,train
1.0841498847558482,0.8935061432717388,1.0,train
-0.09572460747352568,-0.4316654187049273,0.0,train
0.8348617642862656,0.6059721554076644,1.0,train
1.2246130101424015,0.19210014509926754,1.0,train
-0.2793560073034718,0.11091051974584666,0.0,train
-0.6278012993448436,0.4199346315622634,0.0,train
0.8341110387159635,-0.390149107153189,0.0,train
1.7973407231229608,1.054789751570629,1.0,train
0.7578369012604571,1.2350319799847813,1.0,train
1.388229273380789,-0.06891613934001861,1.0,train
-0.05394558391718231,0.22083521665729863,0.0,train
1.1288068893006395,1.0519775108210367,1.0,train
0.28035640325799827,0.03758729575050936,0.0,train
0.26640456833512055,0.08461056417035871,0.0,train
0.5988763344082233,0.12008927887517115,0.0,train
0.954324515954473,1.154945330966867,1.0,train
-0.5362554128502237,-0.23455087225750054,0.0,train
0.4284504889658986,-0.13197336878628474,0.0,train
0.666490663652415,-0.08024970161473033,1.0,train
-0.6670944384334976,-0.4692263633086362,0.0,train
1.0707978749396176,0.3431954171181709,1.0,train
0.6998915705911435,1.0294768840480224,1.0,train
0.9905117511081729,1.3614094823944138,1.0,train
0.4425229740988701,1.5769752148324412,1.0,train
1.3867148374101579,1.2904420402183427,1.0,train
0.502702478208278,0.36384282149487085,0.0,train
1.0133403474639118,1.3307002171783733,1.0,train
-0.41431886641798615,-0.2655362102904331,0.0,train
0.5888310688675046,1.066794053117661,1.0,train
-0.00267753190923577,-0.7137314081272602,0.0,train
0.6704111343784975,1.2002750532627722,1.0,train
1.0459505097080872,0.6260292475384974,1.0,train
0.624948996753595,1.7117858442048548,1.0,train
2.1379713468502297,1.5075951557636968,1.0,train
0.7361883385958732,1.2388221515313913,1.0,train
1.2366178920368238,0.9748863966928198,1.0,train
-0.4003621422108019,-0.46795857328421314,0.0,train
1.0226354415780172,0.8826557319966106,1.0,train
0.856360546596801,1.2451274761123543,1.0,train
1.2707006980571705,1.1938272404364016,1.0,train
0.47610033066257873,0.29474762061838156,0.0,train
-0.010069136115340943,0.30064139842926857,0.0,train
1.0238687176707286,0.37206284765079634,1.0,train
0.9730617622525715,1.9735237256962703,1.0,train
1.1919742580010653,1.1210773205195173,1.0,train
0.077942544934053,-0.23665031025566485,0.0,train
0.7807067197330023,0.8243311293861942,1.0,train
0.6231469286278217,0.5089591634405357,1.0,train
-0.40104312249065077,-0.07540062752246393,0.0,train
1.481223248572633,0.9265080040390926,1.0,train
0.5359498506673417,1.7269589510990042,1.0,train
0.2860827591834365,-0.06636083131964175,0.0,train
1.0728386075213547,1.4618245279479847,1.0,train
0.8273318457248651,-0.1418710404760027,0.0,train
1.2087198399605794,1.4071537339797753,1.0,train
-1.045879579501337,-0.02102326170994515,0.0,train
0.18678469924310853,-0.3217418031380909,0.0,train
-0.8130790684533744,0.23771075751528323,0.0,train
0.3990739972813846,1.1594948561134586,1.0,train
0.9804064183956834,0.06697117777996986,1.0,train
0.8771850870321084,0.4765983710435323,1.0,train
0.7026156083602049,0.49909911298787524,1.0,train
-0.007100925865491693,-0.03575957350693511,0.0,train
-0.3537674200034991,-0.0684021682487342,0.0,train
-0.19300859728222125,0.04115561469671644,0.0,train
1.087718306235357,0.5079797684932092,1.0,train
0.2609775044447489,-0.31066366948321217,0.0,train
0.9077957947897297,0.5649878965009483,1.0,train
1.0602616814877066,0.9650568420283014,1.0,train
0.028555618134759164,0.5727332357831458,0.0,train
-0.21168468832694418,0.03137685142997279,0.0,train
-0.45423662419947947,-0.2633846289408543,0.0,train
0.09512945635390756,0.25905584375317675,0.0,train
0.8405760668359991,1.1212440532220667,1.0,train
0.9624307609651238,1.2610728706894068,1.0,train
0.6885068936033772,0.3430665564058548,0.0,train
1.2108984313157856,0.40824931323214475,1.0,train
1.617186403904975,2.504999886442482,1.0,train
0.6129771574973586,1.419151985373069,1.0,train
0.567233767198737,-0.3892116211835393,0.0,train
1.6410891526768805,0.5532267645312341,1.0,train
0.5790811337317864,0.046649884301418955,0.0,train
-0.5867683877972374,-0.09126075745573904,0.0,train
1.2077850122588434,0.7967744127473675,1.0,train
1.0363731161855299,1.4646712395403354,1.0,train
1.40725250661464,1.340659916038281,1.0,train
1.1171712291011722,1.5088552742634884,1.0,train
0.6175113481908197,0.32027782530552523,0.0,train
1.1281631302253574,1.540131906805903,1.0,train
1.1498418632969198,0.12142838059594038,0.0,train
0.5867238007000011,0.4929702836076806,1.0,train
1.1138479337712488,0.9651501665569523,1.0,train
-0.3179841641554604,0.08158180217561564,0.0,train
-0.2405301883538362,0.08240457156005963,0.0,train
-0.15810775264101715,-0.19900799853932669,0.0,train
0.8989373669057743,0.7541983037014923,1.0,train
0.9734175049610442,0.8545917176551671,1.0,train
1.1786930596003475,1.2669198521545062,1.0,train
-0.7168654917274982,-0.522804164793139,0.0,train
-0.8369006012346286,0.07025949682716004,0.0,train
1.2242386971055905,1.5894011482374233,1.0,train
0.03694214221332929,0.2526755456345123,0.0,train
0.3707648599737518,-0.05262554235971725,0.0,train
0.7510568256392967,1.6285840091411163,1.0,train
1.188730092234109,0.7272318801270314,1.0,train
-0.47176850395511455,0.09473715964934408,0.0,train
-1.0926069245024814,-0.6488345892951946,0.0,train
1.117426375327222,1.0749022216198503,1.0,train
0.7858184672279138,0.7054817096804749,1.0,train
0.9887292974589794,0.9796795954572056,1.0,train
0.371974250211533,-0.16393779088565488,0.0,train
1.1171260716954057,0.44474379828239496,1.0,train
-0.3104156017655022,-0.4607208742079128,0.0,train
1.3238340535451432,0.5574673117279286,1.0,train
1.1584667526466834,1.1039322400774902,1.0,train
-0.4858849852773176,-0.10034692698984553,0.0,train
-0.5324699554824661,-0.17625365978853194,0.0,train
0.453875974999932,-0.11704250151327024,0.0,train
0.8711666189098245,1.310577340314204,1.0,train
0.9434678708514846,1.77898934544799,1.0,train
1.3889138931779086,0.7137566321498284,1.0,train
1.1905975092519627,1.5178572335755027,1.0,train
-1.072694992622219,0.24082714939329114,0.0,train
-0.44056750102546394,0.25436030469496806,0.0,train
-0.3699022079996582,-0.07560919446626145,0.0,train
-0.14693728579901302,0.1633041961295205,0.0,train
0.7555526283035734,1.2909063941171663,1.0,train
0.6748663294269631,1.9366552254182232,1.0,train
1.1202830900474994,1.2481588901290956,1.0,train
-0.014807998670825887,-0.22536865266541145,0.0,train
0.20043847451873642,-0.37252061976926565,0.0,train
-0.031523752709267175,0.5218986679468793,0.0,train
0.954896596640652,0.4213288816730236,1.0,train
0.4637354578923797,0.681450686415596,1.0,train
-0.1583156110476482,0.16285030789489097,0.0,train
0.42603920167326936,0.7637103362189983,1.0,train
0.5568398327784292,0.25374205428660546,1.0,train
-0.2570930551252964,0.4104764646515226,0.0,train
-0.3947966649723416,0.4527982666484863,0.0,train
0.6379063284302502,2.4593766374060086,1.0,train
0.6182453967875552,0.1115192427662157,0.0,train
0.588510443874669,-0.3776424875393082,0.0,train
0.9480644954249013,0.5871543467159088,1.0,train
0.6301756628414867,0.39180569875502236,1.0,train
0.6532156901464741,0.7964742933596294,1.0,train
0.11167686711428804,0.10098647975997117,0.0,train
0.6817922300335995,1.010921255265334,1.0,train
0.24420407159398597,-0.6412901376194123,0.0,train
0.8137734123692572,1.5262284753172661,1.0,train
0.6762836446476006,2.307302633965966,1.0,train
-0.5066913747123774,-0.06499494575587178,0.0,train
0.5431732689051382,-0.569262912224822,0.0,train
0.062161099594300204,-0.06460789630906279,0.0,train
1.288029320132003,1.2734229562077823,1.0,train
-0.8083159689149001,-0.04048225229364795,0.0,train
-0.13229957706228906,0.16334450801277264,0.0,train
0.1818373056639216,0.002764110871862764,0.0,train
-0.0878510342763014,-0.20498848110469534,0.0,train
0.9679901234974636,1.2391289308664455,1.0,train
0.32484765767061224,0.3410630822958007,0.0,train
0.2975011302745971,1.3114141748547348,1.0,train
0.4665160914036973,0.06796958935292603,0.0,train
0.8001502662316614,0.811049385492106,1.0,train
0.7041852260738697,1.4648329892038867,1.0,train
0.9439883995498882,1.615709114204799,1.0,train
-0.588925718374316,-0.5239308149387226,0.0,train
1.5248339073929034,1.123777650082738,1.0,train
0.05978437577274071,-0.4995017033511604,0.0,train
-0.1821844450229199,-0.06292037855614994,0.0,train
-0.3877270118854595,0.05179519370553883,0.0,train
0.9042438568247424,1.3739628561416135,1.0,train
-0.49782660231525383,-0.5901506985002285,0.0,train
0.05461096208306199,0.0650048324423849,0.0,train
0.05148697740306198,0.0937080677652952,0.0,train
-0.2853377187288465,0.3319767262535244,0.0,train
-0.23096858569187398,0.008736628212318933,0.0,train
-0.11391950200574741,-0.41048897248645005,0.0,train
-0.8538355154793729,0.4421253462463101,0.0,train
0.7966602830752002,1.314356449002065,1.0,train
0.9610581355674573,1.2531104510045312,1.0,train
0.9574654962341879,0.7008909745800489,1.0,train
1.083363365341438,1.1897477683086757,1.0,train
0.9314160570262522,1.5274916900089537,1.0,train
1.2082429944579545,0.5361594412103097,1.0,train
-0.5209459155402175,-0.2108932591462036,0.0,train
0.9050594558284738,0.2586824928254272,1.0,train
-0.7763743458228898,0.329947654992614,0.0,train
1.2031745957339328,1.318210562134665,1.0,train
0.940024919201497,0.5493893025091923,1.0,train
0.8902396879497715,0.2603444058619491,0.0,train
0.7171974115820192,0.49193671469353584,1.0,train
1.3096722835173533,0.7899076308243511,1.0,train
1.1026213671066922,1.2112744708187722,1.0,train
0.5601772929489148,-0.5860079228089605,0.0,train
1.095509136098783,1.3818676963794132,1.0,train
0.9880730495330514,1.1319894006016804,1.0,train
1.2753020250009581,0.8488179637034109,1.0,train
0.35126390396425256,0.13310574653412344,0.0,train
1.0821775968793415,1.717529253326083,1.0,train
0.9517808327302124,1.2071045675283296,1.0,train
0.06008541207968594,0.3377814092105413,0.0,train
0.9483811901073893,1.4187841101187764,1.0,train
1.339780469217436,1.5960027552917686,1.0,train
1.280590529490342,1.3592919571328705,1.0,train
-0.09885903100209441,-0.13619014790257308,0.0,train
0.7993921620348053,2.210345120735439,1.0,train
0.7989110362865263,1.4895777198307463,1.0,train
0.8946428989456211,1.3766801204875032,1.0,train
0.2782591419397219,-0.6517309817205608,0.0,train
-0.746237747582147,0.3913910018055058,0.0,train
-0.2401877647231792,0.38297169695780336,0.0,train
0.8755559697023245,1.0342913056404186,1.0,train
0.9737517544103231,1.2417142848403924,1.0,train
0.3470264167575632,-0.4002765961055295,0.0,train
0.6907607818528259,-0.03892381477833383,0.0,train
1.093839289549148,0.42817002757356437,1.0,train
0.829729498604082,0.7752662281258569,1.0,train
1.1441281561192054,1.6576291005094834,1.0,train
0.5222025086863203,1.1117159162293342,1.0,train
1.9255886630215735,1.829509604078467,1.0,train
-0.1819186392824873,-0.39290499214928976,0.0,train
0.9939381195717758,1.186718542522606,1.0,train
0.43280084633137444,0.2770494017255514,0.0,train
1.1141230140908396,-0.1392756687464074,1.0,train
-0.28010435590227856,0.44074870817667855,0.0,train
1.1930443743367487,1.082666892780786,1.0,train
0.04046714454870017,0.6003886776637533,0.0,train
0.3828883917492958,0.1059543657864153,0.0,train
1.0673584751542917,1.2102630311580127,1.0,train
-0.6832261650175646,-0.022106872727790803,0.0,train
0.10704816582514866,-0.21198217817377107,0.0,train
1.0395743784584104,0.17921148354319283,1.0,train
1.066206508382987,0.718888861402845,1.0,train
0.8912012170310271,1.3477920956352172,1.0,train
0.6461651280374231,1.2952264457458333,1.0,train
1.0237388623445551,0.057844992434247566,1.0,train
0.6777977737648844,0.7824236240642506,1.0,train
1.4762990434739365,0.6291122190307261,1.0,train
0.6292533997790257,1.592058188735308,1.0,train
-0.28791951960333184,-0.12902485679174402,0.0,train
0.384892583259717,-0.02125316245195456,0.0,train
-0.7570086095308203,0.375147991269734,0.0,train
0.40760629841603985,-0.24383051958411006,0.0,train
1.3201217294996006,1.4771804409031228,1.0,train
0.6967856371869116,1.5943558346295537,1.0,train
1.1531893774174997,0.8765432439426285,1.0,train
0.3793230995839626,-0.06742568563096607,0.0,train
-0.45984292581958097,-0.08493407331756224,0.0,train
0.9991409065145855,1.1950035103824117,1.0,train
0.8765938147766951,1.0975390494203727,1.0,train
1.1162536925002886,0.46592877984162906,1.0,train
1.2125321804645408,0.7095673186449454,1.0,train
1.411812834195271,0.2986692417006622,1.0,train
-0.3162830058671693,-0.40295860921433074,0.0,train
1.1121930295777491,0.9992790145863609,1.0,train
0.8223179825423337,0.2915440720142174,1.0,train
1.6352194879287336,1.8341433866674504,1.0,train
0.10797118608132189,0.2400451006774269,0.0,train
0.37637773300354643,-0.11845595556443324,0.0,train
1.2159045781745714,0.7343964999721924,1.0,train
0.9085151377974594,0.25871333073432445,1.0,train
0.42579611269490003,1.4348804286079317,1.0,train
0.919595929201135,0.4798210893776743,1.0,train
-0.765096505915989,-0.18694501316499443,0.0,train
0.23989092986812094,-0.1190035904290109,0.0,train
-0.04858440616189213,0.2911131943198224,0.0,train
0.4203669394310952,0.01976700607821635,0.0,train
1.4381801014681335,1.7011259707363537,1.0,train
-0.11863032236398507,0.20446170611437578,0.0,train
0.31309847347387254,0.1533104976767813,0.0,train
0.38002651551688793,-0.24543905193893018,0.0,train
-0.1970091980562197,0.11570978401034478,0.0,train
1.1497698238342782,1.2275285930064064,1.0,train
1.29010735180176,1.8453887119318777,1.0,train
0.8710841242017668,0.1614086849775319,1.0,train
0.9617609926318511,0.5548695163849292,1.0,train
1.9658051725042829,1.2472388685820444,1.0,train
1.6039699804538445,0.8206487078259821,1.0,train
0.6916066081216685,1.3994205939280067,1.0,train
-0.7621655314576145,-0.38724980545046084,0.0,train
0.7671805698809825,0.8124052108610574,1.0,train
0.09624884746070139,0.05635895221318106,0.0,train
1.065952473577719,1.006246467128803,1.0,train
-0.2247036553448942,-0.0966763809330906,0.0,train
0.8867468658531338,1.2359368149680436,1.0,train
1.4573209700231342,1.018600395318973,1.0,train
0.7792294616699862,1.581644797834004,1.0,train
0.7458727642127809,1.2650836720741028,1.0,train
0.9251790699381574,0.16250892274516826,1.0,train
-0.07638132351481179,0.27771355425351024,0.0,train
0.9718511531172767,1.3432654864401283,1.0,train
0.9106969910157963,0.6438558525912688,1.0,train
0.658536159942563,0.13440531790828958,1.0,train
0.7362301633901365,0.633250455589563,1.0,train
1.1279852954001464,1.2668955409732034,1.0,train
0.33556745129429255,-0.05551313664553442,0.0,train
1.0100335098693298,1.2597740929760108,1.0,train
1.2775503008402795,1.1168335793092385,1.0,train
1.1800998324700591,0.9157340703215731,1.0,train
0.7492379690904468,1.4804114729132292,1.0,train
-0.5558632718674295,-0.3102699119660632,0.0,train
0.9865188780972423,1.3279369809712747,1.0,train
0.4178631759118765,0.7980057977959419,1.0,train
0.8395262736604936,1.22977083237208,1.0,train
0.9515249550786734,0.13170277695948873,1.0,train
0.7096728165058079,0.1625461733641339,0.0,train
1.2979981861203613,1.456358029489385,1.0,train
-0.0845896915255262,-0.3982607644991584,0.0,train
1.3481098589374874,1.721050385791925,1.0,train
0.1948402616502047,0.009347051285202601,0.0,train
1.116759667885663,1.1447329476465589,1.0,train
0.4295250655011552,0.6669585817966315,1.0,train
-0.7966978063319569,-0.14451092208010208,0.0,train
-0.09654231730297883,0.35075422970838965,0.0,train
-1.117646503941521,-0.05537933486576042,0.0,train
-0.05556361395363889,0.4066066534794727,0.0,train
0.9136581369685617,0.7117659883941265,1.0,train
1.1774582537670493,0.45567516146874354,1.0,train
1.2305119066250307,1.4547882575131936,1.0,train
0.525370051536882,0.8811376635106806,1.0,train
0.6822598500595166,0.6291792601768521,1.0,train
0.3047194392280539,0.029942011376806937,0.0,train
0.87136346371524,0.0026184579767208893,1.0,train
-0.3517392349863864,0.1621115942072996,0.0,train
-0.06910397582258676,-0.7496281846521389,0.0,train
-0.49050146852521354,0.5572960001187189,0.0,train
-0.26848956476171515,-0.01950441373513816,0.0,train
0.95142180116585,1.3159323867298796,1.0,train
-0.9801039843341913,-0.31339413107754516,0.0,train
1.2687725423471037,0.9882188320391236,1.0,train
1.1744461462697726,1.9449049155199034,1.0,train
1.8545233256281612,-0.21877676761927403,0.0,train
-0.5406298403499346,-0.6743843943830844,0.0,train
0.027846759268550115,-0.22063224077710966,0.0,train
1.2542286881839153,1.7338451102450716,1.0,train
0.9654549662874504,0.6115555861991147,1.0,train
0.9130204539814464,1.0191152361617641,1.0,train
0.08490387780444912,-0.025504718601863142,0.0,train
0.059003291611923525,-0.2518477072050843,0.0,train
-0.16008833393797947,0.11560005876778448,0.0,train
-0.29370617255607573,0.21917996422379843,0.0,train
1.129877731941237,0.9520932689802465,1.0,train
0.15766339594751536,-0.16053286741743322,0.0,train
-0.6457236948565378,0.07176512167696393,0.0,train
0.23975510702179192,0.290040109222867,0.0,train
1.0560949277608471,0.2442654243190504,0.0,train
-1.19707206594752,-0.3003520152668316,0.0,train
1.2106773453804767,1.089446342166027,1.0,train
0.34111424134858137,0.07069837895901497,0.0,train
1.0754002022688214,0.6452313448342304,1.0,train
0.2565955761724632,-0.4479420721672895,0.0,train
0.730604299267161,1.2501423299499754,1.0,train
0.4474325485321812,1.7137111060558867,1.0,train
-0.01689448085336678,0.1241266107790668,0.0,train
1.5316589127952398,0.6115282899254249,1.0,train
-1.2219012388130215,-0.1311005810028814,0.0,train
-0.22415198687591179,0.10373790192020595,0.0,train
-0.9823508370359868,0.08645611826540121,0.0,train
0.3334618075120445,0.06909784941093808,0.0,train
1.3653993389328254,0.039461267043423454,1.0,train
-0.4631565939465953,-0.029027646719704474,0.0,train
-0.7774142843034407,0.502524087973871,0.0,train
1.0741547095103652,0.352038723728217,1.0,train
1.0928999879011703,1.6680988214985701,1.0,train
-0.32844333545341614,-0.3444291213567105,0.0,train
0.4609966009561166,1.8820256014988341,1.0,train
1.87277902573455,0.3909491871769677,1.0,train
0.8556123754082842,0.9271904014850023,1.0,train
0.4192943833497027,-0.5464889325460178,0.0,train
0.9579506388542431,0.6845824476220128,1.0,train
0.6403612542822972,0.1761966532503484,1.0,train
1.4484634133533911,0.9177787989951426,1.0,train
0.633101809908602,0.14190578161535178,0.0,train
0.7123058474256353,0.476496159410217,0.0,train
0.03505867932980472,0.0520897993298503,0.0,train
1.3275096305134413,0.6818078375880297,1.0,train
-0.0054719455977128816,0.10740033500727902,0.0,train
1.4990392025171746,-0.02491818414407798,1.0,train
-0.16091214212435076,-0.09254496001166805,0.0,train
-0.5087807717214323,0.11287821213901233,0.0,train
1.0839331657278737,-0.13730727497362852,0.0,train
0.1381115426679285,-0.0813917899010854,0.0,train
1.3905781748883854,0.9057331613709321,1.0,train
0.24883043900819746,-0.17945376034116317,0.0,train
1.166700029794763,0.781207905980599,1.0,train
0.27831600954154384,0.2270198630816542,0.0,train
-0.58636110390385,0.36471477945363123,0.0,train
0.02457002157184908,0.3449016958278091,0.0,train
0.037579723173326335,-0.4816349955280509,0.0,train
1.0706616913600822,1.445989471701433,1.0,train
0.25977871498665495,1.2174058501577096,1.0,train
0.144388981982711,-0.1617926407138257,1.0,train
-0.12228623329253491,-0.013104410460247863,0.0,train
0.8285782520342984,1.3723156188783696,1.0,train
0.9731744465669333,1.0792218523970265,1.0,train
-0.46827402804926466,0.05081898078829331,0.0,train
0.8012532743477871,1.1712923552820806,1.0,train
0.3163996622876515,0.18247960943658817,0.0,train
0.5620604409286969,-0.11942348905857314,0.0,train
0.5961676841384591,0.905197030769365,1.0,train
0.2540176790296608,0.4550268174121581,0.0,train
-0.2532970534065207,-0.15019293188067528,0.0,train
0.151567779781771,-0.3405369014333153,0.0,train
-0.09120490523620774,-0.17774034803108127,0.0,train
-0.43846866946912705,-0.03911976159446971,0.0,train
-0.3510873559504777,-0.02140837824857645,0.0,train
0.27316065697306524,0.1080435203125333,0.0,train
0.8036144234212448,0.7841100487760858,1.0,train
-0.16579400632264663,-0.42615201848447265,0.0,train
-0.1225239881080219,-0.39010336092588094,0.0,train
1.0397805689746535,1.1182761176538745,1.0,train
0.548064244987499,-0.138601160710058,0.0,train
0.12916071699593565,0.20394297679560566,0.0,train
0.718721390818782,1.0667791855270545,1.0,train
0.12500933393713015,-0.024521805384874713,0.0,train
0.4659529264053647,1.327225794875476,1.0,train
0.017429876499248206,-0.23054994356984787,0.0,train
1.154801180468465,-0.6638998431420138,1.0,train
-0.570325163496351,-0.11828613041701873,0.0,train
-0.16450745231607644,0.14020890005613096,0.0,train
1.086870384003632,1.8409965916541924,1.0,train
1.4306359709527092,0.4501333518677525,1.0,train
0.690438702885738,1.373772261616974,1.0,train
0.9767928536959841,0.23646894468084934,1.0,train
-0.12886431166360546,0.1318575718684785,0.0,train
0.47880583585643205,-0.18026925673155297,0.0,train
-0.5533694206853641,-0.015372223309541579,0.0,train
0.28410145270624765,-0.1728680862957112,0.0,train
0.6064334675430885,0.6812541891667907,1.0,train
-0.30146078877300553,0.24780661411451282,0.0,train
0.5282812376667916,0.3114616893848034,0.0,train
0.7798198054028722,0.9863208655885665,1.0,train
1.330425197496787,1.8099615800036104,1.0,train
1.361539316577983,0.6476344681519,1.0,train
0.7573479207992,1.0401794472323354,1.0,train
-0.6054091856723087,-0.2538040206777871,0.0,train
0.8078038993310829,1.4194515172573043,1.0,train
-0.08146962958196922,0.05035223007384522,0.0,train
1.1082963802708399,0.986129889266669,1.0,train
1.198613309610989,1.6326210467763893,1.0,train
0.817876697635194,0.515032360656565,1.0,train
0.1439138357127659,0.27454306281053575,0.0,train
1.3608715697069722,0.8201174657407818,1.0,train
0.3168812254029307,-0.23402582932139893,0.0,train
0.8560526253774129,1.0168022022579228,1.0,train
0.7767382876959776,0.7677007876235319,1.0,train
0.32038248055482244,0.9925507751828253,1.0,train
-0.6534303433418714,-0.010201137763939086,0.0,train
0.09665153098995616,-0.22503200938052226,0.0,train
1.418539769707512,1.09849413407278,1.0,train
0.6669266183363156,0.08245211739161028,0.0,train
0.6732032634104197,0.9100743899788437,1.0,train
1.669944163083484,0.7866905826302167,1.0,train
1.3017327292076566,0.5371323297436417,1.0,train
-0.34066394558429425,0.2810161089556674,0.0,train
0.36374183282567296,-0.035345859726396436,0.0,train
